"gene","eta","epsilon","xc","mean_rela","steepness_rela","skewness_rela","scaling","length","eta_rela","epsilon_rela","xc_rela","scaling_rela","hard_cluster","xc_epsilon_rela"
"FUM1",0.105577313061277,0.258104460949845,0.303421998863191,1.17993402556503,0.763790332968357,-0.581589369841944,0.236209667031643,0.296936458447316,0.355555237687355,0.869224554975418,1.02184150929053,0.795488934793611,"eta",0.869224554975418
"FUN12",0.0561292303978648,0.207698568590684,0.240169329118599,1.15853383200486,0.831773889631264,-0.290261037162558,0.168226110368736,0.231155791837324,0.242819917907857,0.898522018158437,1.03899334388133,0.727760741063866,"eta",0.898522018158437
"FUR4",0.0266632773486357,0.0129557965011543,0.0382975402473978,1.00479734907715,0.963519034599077,-0.340452570962363,0.0364809654009227,0.0367950457908588,0.724643135388074,0.352107090035828,1.04083415101802,0.991464057641855,"epsilon",0.352107090035828
"FUS1",0.0606644137999487,0.28577483098965,0.274322761877544,1.27421216366843,0.90206385260161,-0.196951114771683,0.0979361473983895,0.291176578163426,0.208342354260033,0.981448551913594,0.942118228079379,0.336346240539381,"eta",0.942118228079379
"FUS3",0.0281927699374815,0.0483972434448797,0.0475973231305112,0.97423186174326,1.05464174429762,0.373720496115535,0.0546417442976155,0.0604128890974803,0.466668129246237,0.801107912034921,0.78786702376888,0.90447163037423,"eta",0.78786702376888
"FYV1",0.0706944597434639,0.106437526987127,0.146507034148457,1.0647348426012,0.870555200934316,0.958212214397692,0.129444799065684,0.144729250159591,0.488460070549044,0.735425125672658,1.01228351550848,0.894392798435333,"eta",0.735425125672658
"FZO1",0.0939368946950059,0.0662428728125606,0.017091831933645,0.910973924998763,0.949159826580212,-1.27854370694185,0.0508401734197877,0.10252007249061,0.916278075238483,0.646145395757772,0.166716931800945,0.495904579314888,"xc",0.166716931800945
"GAD1",0.0252508991576137,0.193087078566362,0.215774059759143,1.15905345063462,0.866965504453558,-0.12624417577921,0.133034495546442,0.207355195652478,0.121776061979819,0.931189970710797,1.04060117268909,0.641577825565579,"eta",0.931189970710797
"GAP1",0.201496002829571,0.146600053793151,0.0659718899449208,0.792808601598042,0.90580674901971,3.68150516499349,0.0941932509802901,0.227597548541268,0.885317105219329,0.644119652134874,0.289862040991882,0.413858811678769,"xc",0.289862040991882
"GAS1",0.142849400298358,0.297700110483197,0.237975656673089,0.708306624136567,1.0616087623303,-0.0304782498366839,0.0616087623302994,0.298128604998711,0.479153619958659,0.998562719214696,0.798231543981223,0.206651630528932,"scaling",0.798231543981223
"GAS4",0.148108714180527,0.207031073236594,0.160734566677216,1.23302904658166,1.02442649220136,0.640888160793674,0.0244264922013628,0.234305761926638,0.63211725124754,0.883593606637023,0.686003474073943,0.10425049730109,"scaling",0.686003474073943
"GAT1",0.231894322380845,0.0842927330954394,0.16663419599729,0.961751088042381,0.745013778215717,0.162247156621589,0.254986221784283,0.257839005128715,0.899376423924231,0.326920021481467,0.64627225781493,0.98893579602897,"epsilon",0.326920021481467
"GAT4",0.204920109890769,0.0593185566827886,0.0196588020862604,1.11883512140782,1.16679629067141,-1.14361460725709,0.16679629067141,0.204799386380312,1.00058947203207,0.289642257875881,0.0959905321676796,0.814437453253254,"xc",0.01
"GCN2",0.177408915019588,0.086424166348656,0.157006213978822,0.994711256497829,0.788602889584371,0.701214671624923,0.211397110415629,0.211463257091887,0.838958585332385,0.408695900825467,0.742475152128194,0.999687195415566,"epsilon",0.408695900825467
"GCN20",0.0615894870851252,0.144269373817768,0.180472166389018,1.10115071646937,0.858823140214126,0.800347170937132,0.141176859785874,0.173673179222547,0.354628661494149,0.830694609631691,1.03914817012567,0.81288809485642,"eta",0.830694609631691
"GCN3",0.258639403192178,0.119764244563833,0.205833718766768,0.975592567692172,0.704637970704736,2.17231488304056,0.295362029295264,0.296368775516716,0.872694509538811,0.404105474185078,0.694518909449549,0.996603062452525,"epsilon",0.404105474185078
"GCN4",0.165734460606223,0.134212638132782,0.200415095364585,1.04158506470798,0.773138817986556,0.850343847410844,0.226861182013444,0.230641092416993,0.718581666733433,0.58191121419998,0.86894791064482,0.98361128815365,"epsilon",0.58191121419998
"GCN5",0.23472635256879,0.159297177535739,0.239597932329736,1.02409173182592,0.703170510562406,-0.445157645548502,0.296829489437594,0.297805569696329,0.788186576927153,0.534903285046594,0.804544832972913,0.996722424433734,"epsilon",0.534903285046594
"GCR2",0.0503311845705112,0.29668662975044,0.279794443085497,0.746097139354078,1.15516650207526,0.480567726925374,0.155166502075265,0.297562272491752,0.169145047015012,0.997057279022708,0.940288702403468,0.521458922785871,"eta",0.940288702403468
"GCV3",0.0730105911379898,0.131601111628377,0.117568227094529,1.14275055929779,0.991252941632278,-1.78383204363796,0.00874705836772205,0.14301829676625,0.510498256438607,0.920169758723017,0.822050253379004,0.0611604148944544,"scaling",0.822050253379004
"GCY1",0.128067265375615,0.10785424747347,0.16289943205778,0.955094166346188,1.20094547320819,0.981649043360099,0.20094547320819,0.205901959920267,0.621981769504319,0.52381360291682,0.791150468508707,0.97592792844713,"epsilon",0.52381360291682
"GDH1",0.209696611481028,0.185349785098832,0.259599510430395,1.06129909825938,0.710405305660519,0.216616127571334,0.289594694339481,0.296011260659101,0.708407548463245,0.626157885636279,0.87699200987276,0.978323235726463,"epsilon",0.626157885636279
"GDH2",0.04490715095316,0.247629815780647,0.274982047969033,1.19850304208698,0.822645657024907,1.11525638513154,0.177354342975093,0.266191699137884,0.168702296497603,0.930268737089272,1.03302262564767,0.666265490432238,"eta",0.930268737089272
"GDH3",0.0252805794710296,0.210382216902926,0.214454589229898,1.19432108568648,0.905048534707369,-1.70018946128092,0.0949514652926305,0.216278674638968,0.116888914328841,0.972736758508972,0.991566041302429,0.439023706110333,"eta",0.972736758508972
"GEF1",0.172767706726859,0.122555650181601,0.190862186830604,1.02784726497324,0.773291969668376,-0.296585580577726,0.226708030331624,0.228411911211597,0.756386590394622,0.536555425378265,0.835605226619694,0.992540315122205,"epsilon",0.536555425378265
"GEM1",0.150464838459963,0.167436639945116,0.119734001919456,1.19870042844377,1.04768617013471,-0.715955174508221,0.0476861701347147,0.204342435842032,0.736336717529789,0.819392404985101,0.585947805829317,0.233364009478573,"scaling",0.585947805829317
"GET1",0.252927286632699,0.188464433181267,0.271039932078116,1.0384553499313,0.673674702127529,-0.59151085749692,0.326325297872471,0.32858334402385,0.769750783881304,0.573566605273781,0.824874227521533,0.993127934837697,"epsilon",0.573566605273781
"GGA2",0.164583196499944,0.0117044496155044,0.0810904793165741,0.939463228564368,0.840871869006087,1.38975587363176,0.159128130993913,0.170254112342304,0.966691460403854,0.0687469421706067,0.476290870164344,0.934650733569233,"epsilon",0.0687469421706067
"GGC1",0.207878397541917,0.0459493544144856,0.0348356823919385,0.868586102089549,0.83843349981138,0.280664747391279,0.16156650018862,0.208262686401616,0.998154787752244,0.220631718568522,0.167267996940945,0.775782272764185,"xc",0.01
"GIC2",0.125382467841825,0.133258733348985,0.188984510273563,1.06164538341529,0.808166764508131,0.0207950486905741,0.191833235491869,0.201494772973635,0.622261639800607,0.66135082008515,0.937912718451962,0.952050679334348,"eta",0.66135082008515
"GIM4",0.148082647469851,0.00596017419301421,0.0594263779105463,0.933648921354497,0.865123210769321,-1.27407623501444,0.134876789230679,0.150313718304747,0.985157237409475,0.0396515651414498,0.395348997954165,0.897301927939998,"epsilon",0.01
"GIN4",0.0621794870012124,0.0101492257221731,0.0230036397952492,1.01777712465099,1.06406658013338,1.01141333384098,0.064066580133376,0.0664872382554971,0.935209351940129,0.152649229964578,0.34598579214331,0.963592139098648,"epsilon",0.152649229964578
"GIS1",0.239082109920647,0.0122328955393478,0.0979937341511028,0.897426806821085,0.779362735739178,3.7320734685479,0.220637264260822,0.243314739256418,0.982604303591693,0.0502760152415431,0.402744751306791,0.906797775322203,"epsilon",0.0502760152415431
"GLK1",0.0658974881270331,0.107402742784843,0.145890655102224,1.06770365558064,0.874354885264496,0.0660472650035383,0.125645114735504,0.142725189913626,0.461708883813102,0.752514274809102,1.02217874217238,0.880328937110133,"eta",0.752514274809102
"GLN3",0.375543022604455,0.0579486224181927,0.16117883593591,0.844802003896171,0.650026463734788,-0.0747460510015027,0.349973536265212,0.382841865632041,0.980935097013135,0.151364382060265,0.421006296345926,0.914146460151201,"epsilon",0.151364382060265
"GLO4",0.501925417159346,0.145992959128756,0.032564676673762,0.582303115233274,0.690220844118055,0.668577491194625,0.309779155881945,0.52003251144785,0.965180841793737,0.280738138318101,0.0626204630612362,0.595691902068724,"xc",0.0626204630612362
"GLR1",0.257081064927083,0.0121989398919392,0.0773875366247736,0.866358117904512,0.779230370959304,1.66551880364512,0.220769629040696,0.258068560186612,0.996173515833101,0.0472701513238111,0.299872005209832,0.855468906716323,"epsilon",0.01
"GLT1",0.241148449743219,0.260051847782142,0.337442860091804,1.10867449643071,0.648141156723939,-0.834384325927393,0.351858843276061,0.368259136704084,0.65483358241019,0.706165365263178,0.916319044007746,0.955465345477087,"eta",0.706165365263178
"GND1",0.0557698593645359,0.46200583112889,0.444219030358946,1.43226632997893,0.822335824029309,-1.29095436054312,0.177664175970691,0.467352906759757,0.119331362997608,0.988558805233631,0.950500197888566,0.380149932526299,"eta",0.950500197888566
"GND2",0.221409719285522,0.2719154735403,0.192509591460803,1.31195991820517,1.06406191581001,-1.39670270450541,0.0640619158100075,0.318469652594756,0.695230196916942,0.853819104347458,0.604483315418963,0.201155479927391,"scaling",0.604483315418963
"GNP1",0.0814201778933111,0.107276600109987,0.150750515998062,1.06057350295749,0.860502481024349,1.40751258295839,0.139497518975651,0.152081251510184,0.53537288182994,0.7053900401576,0.991249838498124,0.917256516437268,"eta",0.7053900401576
"GPA1",0.251030835613052,0.14193342000175,0.0509928315522284,0.767075834775183,0.862828856850007,5.58917772964678,0.137171143149993,0.270313871746815,0.928664274574024,0.525068947015378,0.188643043816819,0.507451364828483,"xc",0.188643043816819
"GPA2",0.00117709359087051,0.272397517717122,0.283236863100748,1.23966522743872,0.852985799854049,0.412401148514923,0.147014200145951,0.281162935480137,0.00418651764629076,0.968824419377873,1.00737624828489,0.522879019935174,"eta",0.968824419377873
"GPH1",0.443400555360316,0.0564082177841935,0.164933349813753,0.793234872134507,0.603022910530533,2.02366488610356,0.396977089469467,0.447596500952457,0.990625606806104,0.126024706770854,0.368486682676887,0.886908384280763,"epsilon",0.126024706770854
"GPM2",0.056590548475557,0.146572271026241,0.181082050861546,1.10534078594547,0.862135429666671,0.786328844652352,0.137864570333329,0.173503086245757,0.326164506350047,0.844781924043873,1.04368201615189,0.794594340172439,"eta",0.844781924043873
"GPM3",0.239478470790815,0.100264139794737,0.00632102354737919,1.163423439493,1.17731287917232,0.610996095353195,0.177312879172321,0.241137051686588,0.993121833064759,0.415797319795768,0.0262134064556566,0.735319926706158,"xc",0.0262134064556566
"GPR1",0.0379186646682667,0.386818755281721,0.379546944347713,1.35683086657911,0.836307339963916,-1.17815133636672,0.163692660036084,0.392585728590954,0.0965869666336627,0.985310282852279,0.966787421717953,0.416960292019784,"eta",0.966787421717953
"GPX1",0.489431294241224,0.0751267797153354,0.185890296587125,0.773467411175502,0.560786019039733,0.837546151313677,0.439213980960267,0.494192204380538,0.99036627834856,0.152019354108399,0.376149795442718,0.888751334130847,"epsilon",0.152019354108399
"GPX2",0.190427293540793,0.137415011697548,0.209298601681017,1.03082809781154,0.750783604713637,-0.180347356985879,0.249216395286363,0.251115876228897,0.758324389522925,0.547217538616683,0.83347419057741,0.992435838900117,"epsilon",0.547217538616683
"GRX8",0.153209783362741,0.0752117455126582,0.140129705933282,0.998237402496288,0.815114880485534,0.97138780748991,0.184885119514466,0.184893521162421,0.82863792305709,0.406784104925927,0.757894084402146,0.999954559532959,"epsilon",0.406784104925927
"GSH1",0.15199411585504,0.278433835621744,0.335188751035559,1.17468457931234,0.714125275134864,-1.61975390104055,0.285874724865136,0.335020985262486,0.453685358652844,0.831093716125256,1.00050076198344,0.853303934501761,"eta",0.831093716125256
"GSH2",0.265412630695861,0.0447079169165581,0.134225573837229,0.908027065047395,0.740224206501558,-0.852563156594659,0.259775793498442,0.275576638435737,0.963117309952068,0.162234060079747,0.48707167123867,0.942662610927449,"epsilon",0.162234060079747
"GSY1",0.0563100700571859,0.273276262709204,0.263884091400573,1.26148653416455,0.903798135325544,-1.53963010031321,0.0962018646744556,0.278621618537095,0.202102300434698,0.980814999726307,0.947105586372295,0.345277818640077,"eta",0.947105586372295
"GTO3",0.327220309643096,0.0592500628339699,0.0869907408192511,1.14689940087487,1.29931263097151,0.256331994115672,0.299312630971513,0.333417883498298,0.981411993291495,0.177705113511922,0.260906043510696,0.897710188281011,"epsilon",0.01
"GTR1",0.311695846382621,0.0365686264707918,0.133158939515172,0.871182438996109,0.709276492947844,0.311772997693714,0.290723507052156,0.317984467506977,0.980223495903246,0.115001297885688,0.418759257517037,0.914269521814856,"epsilon",0.115001297885688
"GTT2",0.277626330279389,0.187604638210941,0.27446192342857,1.02239298742382,0.654431768566887,1.88388188454732,0.345568231433113,0.346293009547656,0.80170931155104,0.541751155924282,0.792571365466154,0.997907037986445,"epsilon",0.541751155924282
"GUT2",0.291541670281757,0.0931724829636684,0.185378461215378,0.93208090246219,0.693180810777849,0.393137435960252,0.306819189222151,0.314246748090237,0.927747612516391,0.296494660740017,0.589913697888596,0.976363927667589,"epsilon",0.296494660740017
"GYP1",0.12579117403992,0.201019004468344,0.254389520564057,1.11991482859736,0.773570663767503,0.254060444092555,0.226429336232497,0.256222189562541,0.490945668112075,0.784549553696158,0.992847344714317,0.883722587099458,"eta",0.784549553696158
"GYP5",0.0825130574669884,0.307233180445345,0.286626785528643,1.30116914587434,0.912791114321166,-1.0411691933811,0.0872088856788343,0.313541455262336,0.263164746103353,0.97988057173584,0.914159134998037,0.278141484053099,"eta",0.914159134998037
"GYP6",0.0653542585538845,0.218956967157215,0.253937758337444,1.16426376322856,0.818020540039756,0.300483314764277,0.181979459960244,0.245151193669197,0.266587560010303,0.893150728250877,1.03584141091356,0.742315210611637,"eta",0.893150728250877
"GYP7",0.29436549613627,0.245780513233043,0.333070607372148,1.06314697053568,0.612267252067135,0.291054641289099,0.387732747932865,0.392841219460744,0.749324361991208,0.625648483553806,0.847850456806332,0.986996090850926,"epsilon",0.625648483553806
"GZF3",0.186159380482449,0.195557397791999,0.264229513510796,1.08341744218146,0.724864276511124,0.0536843480705038,0.275135723488876,0.287503279981021,0.647503501506968,0.680191884436616,0.919048692342707,0.956982902967364,"eta",0.680191884436616
"HAC1",0.103632335681455,0.148432960016249,0.197482633860663,1.08529823979094,0.819302185071064,0.251210043569322,0.180697814928936,0.199818642852773,0.518631966476778,0.742838395342394,0.98830935412853,0.904309089227849,"eta",0.742838395342394
